department,title,date,link,context
인공지능융합대학,[대외협력팀] 금융권 취업설명회 및 멘토링 행사 안내 (11/4(월) 16:00~20:00),2024-10-31,https://computing.yonsei.ac.kr/bbs/board.php?bo_table=sub4_4&wr_id=122&page=1,"총동문회 금융분과에서 11/4(월) 취업설명회 멘토링 행사를 준비하고 있습니다.금융멘토링은 금융계에서 현직으로 일하고 계신 선배님들의 취업 설명회를 듣고 맞춤 멘토링까지 받을 수 있는 특별한 행사입니다. 상경계 전공 학생뿐만 아니라 금융권 취업에 관심 있는 비상경계 학생들을 대상으로 하는 행사로 관심 있는 학생들의 많은 신청 바랍니다.<행사 개요>일시: 2024.11.4(월)  16:00~20:00장소: 백양누리 최영홀Part1. 금융 선배의 특별한 취업설명회 16:00~18:00멘토: 배재규, 엄주성, 신진욱, 김창규 CEO 동문 선배Part2. 금융 CEO, 실무진 동문 선배와 함께하는 특별한 맞춤 멘토링 & Table 만찬 18:00~20:00* 재학생 70명 선착순 모집, 지원신청서에 신청한 관심 분야에 따라 분야별 테이블 배정 예정참가신청: 커리어연세 홈페이지(https://career.yonsei.ac.kr/common/user/login.do)문의: 02-2123-6692감사합니다."
인공지능융합대학,[BK21 세미나] Actual Causality: A Survey / Prof. Joe Halpern (C…,2024-10-23,https://computing.yonsei.ac.kr/bbs/board.php?bo_table=sub4_4&wr_id=120&page=1,"아래와 같이 BK21 세미나 안내를 해드리오니 많은 관심과 참석 부탁드립니다.그리고 당일 오후에 연사분과 면담을 원하시는 분이 계시면 안형찬 학과장님께 메일(hyung-chan.an@yonsei.ac.kr) 부탁드립니다.일시: 2024년 11월 1일(금) 오후3시장소: 제4공학관 D503호연사: Prof. Joe Halpern (Cornell University)강연 제목: Actual Causality: A Survey일시: 11월 1일 오후 3시연사: Prof. Joe Halpern (Cornell University)Title:  Actual Causality: A SurveyAbstract:What does it mean that an event C ``actually caused'' event E?The problem of defining actual causation goes beyond mere philosophicalspeculation.  For example, in many legal arguments, it is precisely whatneeds to be established in order to determine responsibility. (What exactlywas the actual cause of the car accident or the medical problem?)The philosophy literature has been struggling with the problemof defining causality since the days of Hume, in the 1700s.Many of the definitions have been couched in terms of counterfactuals.(C is a cause of E if, had C not happened, then E would not have happened.)In 2001, Judea Pearl and I introduced a new definition of actual cause,using Pearl's notion of structural equations to modelcounterfactuals.  The definition has been revised twice since then,extended to deal with notions like ""responsibility"" and ""blame"", andapplied in databases and program verification.  I surveythe last 15 years of work here, including joint workwith Judea Pearl, Hana Chockler, and Chris Hitchcock.  The talk will becompletely self-contained.Bio:Joseph Halpern received a B.Sc. in mathematicsfrom the University of Toronto in 1975 and a Ph.D. in mathematicsfrom Harvard in 1981.  In between, he spent two years as the headof the Mathematics Department at Bawku Secondary School, in Ghana.After a year as a visiting scientist at MIT, he joined the IBM AlmadenResearch Center in 1982, where he remained until 1996, also serving as aconsulting professor at Stanford.  In 1996, he joined the ComputerScience Department at Cornell University, where he is currently theJoseph C. Ford Professor and was department chair 2010-14.Halpern's major research interests are in reasoning about knowledge anduncertainty, security, distributed computation, decision theory, andgame theory.   Together with his former student, Yoram Moses, hepioneered the approach of applying reasoning about knowledge toanalyzing distributed protocols and multi-agent systems.  He hascoauthored 6 patents, three books (""Reasoning About Knowledge"",""Reasoning about Uncertainty"", and ""Actual Causality""), and over 400technical publications.Halpern is a Fellow of AAAI, AAAS (American Association for theAdvancement of Science), the American Academy of Arts andSciences, ACM, IEEE, the Game Theory Society, the NationalAcademy of Engineering, and SAET (Society for theAdvancement of Economic Theory).  Among otherawards, he received the Kampe de Feriet Award in 2016, the ACM SIGARTAutonomous Agents Research Award in 2011, theDijkstra Prize in 2009, the ACM/AAAI Newell Award in 2008,the Godel Prize in 1997, was a Guggenheim Fellow in2001-02, and a Fulbright Fellow in 2001-02 and 2009-10. Two of his papershave won best-paper prizes at IJCAI (1985 and 1991), and another tworeceived best-paper awards at the Knowledge Representation and ReasoningConference (2006 and 2012).   He waseditor-in-chief of the Journal of the ACM (1997-2003) and has beenprogram chair of a number of conferences, including the Symposium onTheory in Computing (STOC), Logic in Computer Science (LICS),Uncertainty in AI (UAI), Principles of Distributed  Computing (PODC),and Theoretical Aspects of Rationality and Knowledge (TARK).He started the computer science section ofarxiv.org, and serves onits advisory board."
인공지능융합대학,[인공지능융합대학 X 창업지원단] 창업설명회 (11/1(금) 16:00-17:00),2024-10-08,https://computing.yonsei.ac.kr/bbs/board.php?bo_table=sub4_4&wr_id=117&page=1,신청 링크:https://forms.gle/L1Yw74dwnbYbWWE66신청 링크:https://forms.gle/L1Yw74dwnbYbWWE66
인공지능융합대학,[학부] AIC과목 수강안내,2024-09-04,https://computing.yonsei.ac.kr/bbs/board.php?bo_table=sub4_4&wr_id=113&page=1,"AIC과목 수강안내1. 2024-2학기에 개설된 아래 2개 AI코어과목의 수강신청 전공학과 및 정원제한 해제 관련 안내 입니다.- AIC2120 인공지능개론및응용- AIC3110 자연어처리와챗지피티2. 기존 수강신청 현황1) 재학생 수강신청 기간(마일리지제)- 전체 학과 대상으로 490명 정원 오픈- 마일리지 동점자 발생 시 인공지능융합심화전공을 진행하는 전공 소속 학생에게 전공자 우선순위 부여2) 수강신청변경기간(대기순번제) 1일차, 9월 4일 수요일 08시- 융합심화전공 진행학과 대상으로 200명 추가 정원 오픈- 전공에 따른 수강제한 조치: 인공지능융합심화전공을 진행하는 전공 소속 학생만 수강신청 가능3. 향후 수강신청제한 해제 및 정원증원 계획- 수강신청변경기간 2일차, 9월 5일 목요일 15시에 전공에 따른 수강제한 해제 및 추가 증원(과목별 약 150명 수준) 조치가 이루어질 예정입니다.- 단, 시스템 반영에 다소 시간이 소요될 수 있으므로, 전공제한 해제 및 추가 증원조치의 최종 반영은 9월 5일 목요일 15시 00분 ~ 15시 10분 사이에 이루어질 것으로 예상됩니다.- 전공별 수강제한 해제가 이루어지는 시점부터 비전공자 학생들도 해당과목 수강신청 및 대기자순번 부여가 가능해집니다.- 위 안내 사항을 참고하시어, 본 과목을 수강하고자 하는 학생들은 9월 5일 목요일 15시 이후에 다시 수강신청하여 주시기 바랍니다.인공지능융합대학 행정팀"
인공지능융합대학,[NASA] International Space Apps Challenge (7/18~),2024-07-18,https://computing.yonsei.ac.kr/bbs/board.php?bo_table=sub4_4&wr_id=111&page=1,"올해 한국에서 처음으로 미국 항공우주국(NASA)에서 주관하는NASA International Space Apps Challenge (a global hackathon)이 판교에서 개최됩니다.이번 행사는 총20팀을 대상으로 진행되며,대학과 고등학교 각각10팀씩 제한을 두고 모집합니다.남은 자리가 있을 경우,공공광고를 통해 추가 모집이 진행될 예정입니다.NASA Space Apps Challenge에 대한 자세한 내용은 아래 링크를 참고해 주세요.2024 NASA Space Apps Challenge판교지역이벤트지원 링크(2024년7월18일 등록 시작):2024 NASA Space Apps Challenge지원첨부파일 1개 (Nasa Space Apps Challenge 참여 팀 모집요강 및 소개)끝."
인공지능융합대학,[SW중심대학사업단] 2024학년도 겨울방학 인턴 프로그램 안내,2024-10-31,https://computing.yonsei.ac.kr/bbs/board.php?bo_table=sub4_4&wr_id=123&page=1,"안녕하세요, 연세대 학우분들SW중심대학사업단입니다.이번에 SW중심대학사업단에서 겨울방학 기간을 이용하여 산업체 인턴으로 실무역량을 키우고 IT기업에서의 근무경험을 쌓고자하는 학생들을 모집하고자 합니다.관심 있는 학우 분들께서는 하단의 안내문을 참고하여11/13(수)까지 신청하시기 바랍니다.[2024 겨울방학 인턴 프로그램]● 근무기간 : 2025년 1월 ~ 2월(2개월)● 8주 이상을 원칙으로 하며, 개시일과 종료일은 기업과 인턴 학생 사이에 개별 조율 가능(권장 8주 근무기간 : 2025년 1월 6일부터 2025년 2월 28일)● 급여 : 각 참여기업의 안내문서(JD; job description) 참고(기업별 상이)● 기업으로부터 제공되는 급여와 별도로 연세대학교 “SW중심대학사업단 인턴십 운영 규정” 에 근거하여 지원사유에 해당하는 학생들에게는 제 2 조 제 3 항 “가” 호에 의거한 장학금 (주당 100,000 원) 지원● 일정계획- 10/31 (목) ~ 11/13 (수): 지원신청 모집- 11/18 (월): 지원자가 제출하는 서류를 참여기업들에 배포- 11/18 (월) ~ 11/28 (목): 참여기업은 지원자 제출 서류를 검토하는 것으로 서류전형 갈음- 11/29 (금): 참여기업에서 면접희망대상자 명단을 소프트웨어중심대학사업단으로 회신- 12/2 (월): 사업단에서 지원자들에게 면접 희망 의사 기업 (담당자 연락처 포함) 목록을 전달- 12/2 (월) ~ 12/6 (금): 지원자는 해당 기업에 개별 접촉하여 면접 일정을 조율- 12/9 (월) ~ 12/20 (금): 면접전형 실시, 참여기업은 최종합격자 명단을 사업단으로 회신- 12/23 (월): 사업단에서 최종합격여부를 지원자에게 개별 통보● 참여기업- 몰로코- 버블쉐어- 비비던트코리아- 슈퍼히어로 컴퍼니- 에임인텔리전스- 옵트에이아이- 위버스마인드- 캔랩코리아- 핀다● 지원방법- 자유 양식의 자기소개서와 직무경험기술서를 작성하여 제출 준비(이 서류들은 참여기업에 전달)- 아래에 링크된 구글 폼을 이용하여 기본사항 (성명, 소속학과, 연락처 등) 을 기재하고 위에서 준비한 서류들을 업로드한 뒤 성실참여서약과 개인정보 수집/활용/제공 동의를 거쳐 신청 제출(파일 업로드에 대한 보안정책 (구글) 에 따라 구글 로그인이 필요합니다.)- 참여신청 구글 폼 링크:https://docs.google.com/forms/d/e/1FAIpQLSd5CF1rG2v6qK0a3bbOqbnBdwAYfKSLMh1dY0r1hz7K-mJMUg/viewform● 자세한 사항은https://opaque-countess-7c0.notion.site/2024-12d1dad5c4cd808cb65cdc115b60c003에서 확인해주세요.문의처: 컴퓨터과학과 산학협력중점교수 이시윤 (sheayun@yonsei.ac.kr)"
인공지능융합대학,2025 WINTER QI Artificial Intelligence Resaerch-focused Proj…,2024-10-25,https://computing.yonsei.ac.kr/bbs/board.php?bo_table=sub4_4&wr_id=121&page=1,"안녕하세요. 연세대 학우분들SW중심대학사업단입니다.작년 2024년에 이어 2025 WINTER QI Artificial Intelligence Resaerch-focused Project가 진행됩니다.해외 우수 대학인 Qualcomm Institute (QI), University of California, San Diego에서 교육 받으실 수 있는 절호의 기회이오니,평소 해외교육에 관심 있으셨던 학우 분들께서는 많은 지원 부탁드립니다.[14th QI Artificial Intelligence Research-focused Project Winter 2025]□ 교육장소: Qualcomm Institute(QI), University of California, San Diego□ 교육일정: 2025년 1월 8일(수) ~ 2월 16일(일)(총 40일)□ 참가자격: 컴퓨터과학과/인공지능학과 전공 2학년 ~ 4학년 1학기 재학생(신청일 기준)※ 휴학생, 초과학기자(수료생 등), 2025년 2월 졸업예정자(8학기 등록자) 제외1) Basic mathematical knowledge such as linear algebra and probability2) Basic software tools such as Python and Matlab□ 선발일정- 신청 기간: 2024년 10월 24일(목) ~ 11월 8일(금)- 서류 심사: 2024년 11월 11일(월) ~ 11월 14일(목)- 면접 심사: 2024년 11월 18일(월)※ 최종 합격자는 개별 연락 예정□ 지원 비용(1인)- 프로그램 참가비: $4,700- 여비(실비): 왕복항공권(economy class), 여행자보험료- 숙박비(실비): 최대 $2,000 ($50/일 x 40일)※ 숙박비 추가 발생 비용, 그 외 개인 경비(식비, 교통비 등), ESTA 발급 비용 학생 개인 부담□ 제출자료- 프로그램 신청자 리스트(QI AI Program Student List) - 양식1- 프로그램 신청서(QI AI Program Application) - 양식2- 재학증명서, 성적증명서, TOEIC/TOEFL/OPIC 등 어학 증명서, 각종 자격증(선택) 사본□ 제출처: yonseisw@yonsei.ac.kr로 제출(이메일 제목: QIAI프로그램신청_김연세)- 양식1은 엑셀 형태로 제출- 양식2는 MS워드파일 포맷 및 영문으로 작성하여 제출□ 기타사항※ QI AI Research-focused Project - 2025 Winter에 참가한 학생은해당 프로그램에 대한 영상(프로그램 소개,활동 내역 등 포함)제작 및 제출 필수임.(해당 영상은 본교 SW중 심대학사업단 홈페이지 및 홍보 영상으로 활용)※ Research-focused Project 수행 후 결과물로 작성하는 논문 지원 사항(논문 사사가 표기된 논문에 한해 지원)<학부생 학술대회 논문 발표 지원>1. 한국연구재단에서 선정한 (BK21 인정) CS분야 우수국제학술대회 주저자(제1저자) 논문 발표시 비용 전액지원2. IEEE 와 ACM 국제학술대회 주저자 논문 발표 시 학회등록비 지원3. 한국정보과학회, 한국정보처리학회, 한국통신학회 주저자논문 발표시 학회등록비 및 교통비 지원※ 주관기간의 사정으로 프로그램이 변경되거나 취소될 수 있음□ 문의처 : yonseisw@yonsei.ac.kr / 02-2123-7702"
인공지능융합대학,몰로코 소프트웨어 엔지니어 인턴 모집(정규직 채용 연계형) (마감기한 : ~10/24(목) 23:59까지),2024-10-15,https://computing.yonsei.ac.kr/bbs/board.php?bo_table=sub4_4&wr_id=118&page=1,"안녕하세요, 연세대 학우분들SW중심대학사업단입니다.이번에 머신러닝 전문 기업인몰로코에서 우리 대학에 우수인재 추천 제안이 들어와 여러분들께 소개드리고자 합니다.채용연계형 인턴이니 평소 머신러닝에 관심 있으셨던 분들께는 좋은 기회가 되리라 생각합니다.몰로코에서 소프트웨어 엔지니어로 일할 수 있는 기회에 관심이 있는 학우 분들께서는 아래 사항을 참고하여10/24 (목)까지 지원 서류를 제출하시기 바랍니다.자세한 사항은 하단 참고 부탁드립니다.[몰로코 소프트웨어 엔지니어 인턴 모집(정규직 채용 연계형)]- 근무기간: 합격자 개별 협의 (시작은 2025년 초 정도, 기간은 약 3개월)- 근무지: Moloco Inc. 서울 지사 (서울 강남구 소재)- 모집인원: O명- 지원자격:. 컴퓨터학과/인공지능학과 주전공 재학생 또는 컴퓨터과학과 복수전공 재학생으로서 2025년 2월 또는 8월 졸업예정자. (남성의 경우) 군 복무 이슈가 해결된 학생- 지원절차: [https://forms.gle/x2HBNhnEJicZPJMZA] 의 구글 폼에 기본 정보를 입력하고 다음의 세 가지 서류를 첨부하여 접수(1) 인턴 추천 지원서 (양식 제공, 영문, 추천 대상 선발 절차에서 검토, 회사에 전달하지 않음)(2) Cover Letter (자유 양식, 영문, 회사에 전달)(3) Resume (자유 양식, 영문, 몰로코 회사에 전달)- 지원마감:2024년 10월 24일 목요일 23:59- 이후 절차. 10/31 (목) 까지 추천대상자 선발, 개별 통보하고 몰로코 채용담당자에게 서류 전달. 이후 지원신청에 기재된 연락처 통하여 회사와 지원자 직접 연락하여 일정조율하고 전형절차 실시- 상세사항 참고:https://boards.greenhouse.io/moloco/jobs/5898051003(주의: 위에 링크된 페이지의 폼에서 직접 접수하는 경우 추천 대상에 포함되지 않음)- 문의처: 컴퓨터과학과 산학협력중점교수 이시윤 (sheayun@yonsei.ac.kr)"
인공지능융합대학,[현대자동차X모빌리티시스템융합협동과정] 2024 Softeer CodeRun (~10/28(월) 10:00까…,2024-10-07,https://computing.yonsei.ac.kr/bbs/board.php?bo_table=sub4_4&wr_id=116&page=1,"참가신청 링크:Softeer - 현대자동차그룹 SW인재확보플랫폼2024 Softeer CodeRun미래모빌리티 기술개발을 이끌 미래인재들의 성장을 지원하기 위해현대자동차와 계약학과 참여대학이 함께 하는 프로그래밍 경진대회를 개최합니다.■ 대회명 : 2024 Softeer CodrRun X 현대자동차 계약학과■ 대회방식 : C, C++, Javam Python, Rust 중 1가지 이상 언어를 사용하여 알고리즘 문제를 3시간 동안 5문제 풀이■ 참가대상 :연세대학교에 재학중인 학부생(전공무관)* 추후 전국대회 확대 예정■ 대회일정참가 신청 : 10.07(월)~10.28(월)지원방법 :www.softeer.ai(온라인 지원)예선(온라인) : 10.30(수) 17:00~20:00예선 결과 발표 : 10.31(목)본선(오프라인) : 11.06(수) 12:00~17:00대학별 예선전 상위 10명 대상 본선 진행 (총 40명)■ 참가혜택본선 성적 우수자 현대자동차 계약학과 코딩테스트 직무 서류전형 면제본선 진출자 전원 웰컴키트 및 외식 상품권 지급대상 : 500만원(1명)최우수상 : 200만원(2명)우수상 : 100만원(3명)특별상 : 외식 상품권 (5명)■ 문의 :softeer@hyundai-ngv.com자세한 내용은 지원 페이지에서 확인 부탁드립니다."
인공지능융합대학,[SW중심대학사업단] 제2회 연세 GenAI 활용 경진대회 안내(제출기한 : 24. 9. 23. ~ 24.1…,2024-09-20,https://computing.yonsei.ac.kr/bbs/board.php?bo_table=sub4_4&wr_id=115&page=1,"안녕하세요, 연세대 학우분들SW중심대학사업단입니다.작년의 성원에 힘입어 올해 2024년에도 제2회 연세 GenAI 경진대회가 개최됩니다.자유롭게 아이디어를 구상하고, 착안한 아이디어를 생성형 인공지능 기술을 적용해서 직접 구현해볼 수 있는 기회!GenAI 활용 경진대회에 관한 자세한 안내를 원하시는 분께서는여기를 누르거나, 하단의 링크로 접속해주세요.(링크 :https://opaque-countess-7c0.notion.site/2-GenAI-1021dad5c4cd80bcb110eaa72abb741b)참가신청 하실 분은여기를 눌러주시거나, 하단의 링크로 접속하시면 됩니다.(링크 :https://sites.google.com/yonsei.ac.kr/genaicontest)학우분들의 많은 관심과 참여 부탁드립니다.감사합니다.문의처 : sheayun@yonsei.ac.kr 산학중점 교수 이시윤"
